@relation InstanceResultListener

@attribute Key_Dataset {new_data}
@attribute Key_Run {1,2,3,4,5,6,7,8,9,10}
@attribute Key_Fold {1,2,3,4,5,6,7,8,9,10}
@attribute Key_Scheme {weka.classifiers.rules.ZeroR,weka.classifiers.rules.OneR,weka.classifiers.trees.J48,weka.classifiers.lazy.IBk,weka.classifiers.bayes.NaiveBayes,weka.classifiers.trees.RandomForest,weka.classifiers.functions.SMO,weka.classifiers.functions.SimpleLogistic}
@attribute Key_Scheme_options {'','-B 40','-C 0.25 -M 35','-K 19 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"','-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1','-C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"','-I 0 -M 500 -H 50 -W 0.0'}
@attribute Key_Scheme_version_ID {48055541465867954,-3459427003147861443,-217733168393644444,-3080186098777067172,5995231201785697655,1116839470751428698,-6585883636378691736,7397710626304705059}
@attribute Date_time numeric
@attribute Number_of_training_instances numeric
@attribute Number_of_testing_instances numeric
@attribute Number_correct numeric
@attribute Number_incorrect numeric
@attribute Number_unclassified numeric
@attribute Percent_correct numeric
@attribute Percent_incorrect numeric
@attribute Percent_unclassified numeric
@attribute Kappa_statistic numeric
@attribute Mean_absolute_error numeric
@attribute Root_mean_squared_error numeric
@attribute Relative_absolute_error numeric
@attribute Root_relative_squared_error numeric
@attribute SF_prior_entropy numeric
@attribute SF_scheme_entropy numeric
@attribute SF_entropy_gain numeric
@attribute SF_mean_prior_entropy numeric
@attribute SF_mean_scheme_entropy numeric
@attribute SF_mean_entropy_gain numeric
@attribute KB_information numeric
@attribute KB_mean_information numeric
@attribute KB_relative_information numeric
@attribute True_positive_rate numeric
@attribute Num_true_positives numeric
@attribute False_positive_rate numeric
@attribute Num_false_positives numeric
@attribute True_negative_rate numeric
@attribute Num_true_negatives numeric
@attribute False_negative_rate numeric
@attribute Num_false_negatives numeric
@attribute IR_precision numeric
@attribute IR_recall numeric
@attribute F_measure numeric
@attribute Matthews_correlation numeric
@attribute Area_under_ROC numeric
@attribute Area_under_PRC numeric
@attribute Weighted_avg_true_positive_rate numeric
@attribute Weighted_avg_false_positive_rate numeric
@attribute Weighted_avg_true_negative_rate numeric
@attribute Weighted_avg_false_negative_rate numeric
@attribute Weighted_avg_IR_precision numeric
@attribute Weighted_avg_IR_recall numeric
@attribute Weighted_avg_F_measure numeric
@attribute Weighted_avg_matthews_correlation numeric
@attribute Weighted_avg_area_under_ROC numeric
@attribute Weighted_avg_area_under_PRC numeric
@attribute Unweighted_macro_avg_F_measure numeric
@attribute Unweighted_micro_avg_F_measure numeric
@attribute Elapsed_Time_training numeric
@attribute Elapsed_Time_testing numeric
@attribute UserCPU_Time_training numeric
@attribute UserCPU_Time_testing numeric
@attribute UserCPU_Time_millis_training numeric
@attribute UserCPU_Time_millis_testing numeric
@attribute Serialized_Model_Size numeric
@attribute Serialized_Train_Set_Size numeric
@attribute Serialized_Test_Set_Size numeric
@attribute Coverage_of_Test_Cases_By_Regions numeric
@attribute Size_of_Predicted_Regions numeric
@attribute Summary {'Number of leaves: 5\nSize of the tree: 9\n','Number of leaves: 4\nSize of the tree: 7\n','Number of leaves: 6\nSize of the tree: 11\n','Number of leaves: 7\nSize of the tree: 13\n','Number of leaves: 3\nSize of the tree: 5\n'}
@attribute measureTreeSize numeric
@attribute measureNumLeaves numeric
@attribute measureNumRules numeric
@attribute measureOutOfBagError numeric
@attribute measureAttributesUsed numeric
@attribute measureNumIterations numeric

@data
new_data,3,9,weka.classifiers.trees.J48,'-C 0.25 -M 35',-217733168393644444,20221101.1438,531,59,44,15,0,74.576271,25.423729,0,0.325971,0.320961,0.432662,71.685167,91.401262,54.506999,48.165225,6.341774,0.923847,0.81636,0.107488,15.730191,0.266613,28.859029,0.974359,38,0.7,14,0.3,6,0.025641,1,0.730769,0.974359,0.835165,0.40162,0.703205,0.769001,0.745763,0.471404,0.528596,0.254237,0.773608,0.745763,0.702717,0.40162,0.703205,0.713619,0.639805,0.745763,0.001,0,0,0,0,0,4621,50858,6962,100,100,'Number of leaves: 5\nSize of the tree: 9\n',9,5,5,?,?,?
new_data,3,10,weka.classifiers.trees.J48,'-C 0.25 -M 35',-217733168393644444,20221101.1438,531,59,47,12,0,79.661017,20.338983,0,0.546154,0.295551,0.396279,66.009846,83.715245,54.506999,41.724732,12.782267,0.923847,0.707199,0.216649,19.747773,0.334708,36.229794,0.846154,33,0.3,6,0.7,14,0.153846,6,0.846154,0.846154,0.846154,0.546154,0.79359,0.838658,0.79661,0.250456,0.749544,0.20339,0.79661,0.79661,0.79661,0.546154,0.79359,0.764018,0.773077,0.79661,0.002,0,0.01,0,10,0,4257,50858,6962,100,100,'Number of leaves: 4\nSize of the tree: 7\n',7,4,4,?,?,?
new_data,4,1,weka.classifiers.trees.J48,'-C 0.25 -M 35',-217733168393644444,20221101.1438,531,59,46,13,0,77.966102,22.033898,0,0.489687,0.29513,0.398353,65.915908,84.153405,54.506999,41.765415,12.741584,0.923847,0.707888,0.215959,19.14248,0.324449,35.119307,0.871795,34,0.4,8,0.6,12,0.128205,5,0.809524,0.871795,0.839506,0.493119,0.809615,0.851287,0.779661,0.307866,0.692134,0.220339,0.774391,0.779661,0.774809,0.493119,0.809615,0.809599,0.744077,0.779661,0.002,0,0,0,0,0,4985,50858,6962,100,100,'Number of leaves: 6\nSize of the tree: 11\n',11,6,6,?,?,?
new_data,4,2,weka.classifiers.trees.J48,'-C 0.25 -M 35',-217733168393644444,20221101.1438,531,59,46,13,0,77.966102,22.033898,0,0.447804,0.293969,0.44335,65.656617,93.659115,54.506999,54.563323,-0.056324,0.923847,0.924802,-0.000955,19.40905,0.328967,35.608363,0.948718,37,0.55,11,0.45,9,0.051282,2,0.770833,0.948718,0.850575,0.484614,0.666667,0.745503,0.779661,0.380943,0.619057,0.220339,0.786884,0.779661,0.759073,0.484614,0.666667,0.684811,0.71561,0.779661,0.001,0,0,0,0,0,4985,50858,6962,100,100,'Number of leaves: 6\nSize of the tree: 11\n',11,6,6,?,?,?
new_data,4,3,weka.classifiers.trees.J48,'-C 0.25 -M 35',-217733168393644444,20221101.1438,531,59,45,14,0,76.271186,23.728814,0,0.457293,0.292049,0.395096,65.227828,83.465362,54.506999,40.258021,14.248978,0.923847,0.682339,0.241508,19.313964,0.327355,35.433915,0.846154,33,0.4,8,0.6,12,0.153846,6,0.804878,0.846154,0.825,0.458674,0.834615,0.879027,0.762712,0.316558,0.683442,0.237288,0.758027,0.762712,0.759434,0.458674,0.834615,0.808523,0.728289,0.762712,0.001,0,0,0,0,0,4257,50858,6962,100,100,'Number of leaves: 4\nSize of the tree: 7\n',7,4,4,?,?,?
new_data,4,4,weka.classifiers.trees.J48,'-C 0.25 -M 35',-217733168393644444,20221101.1438,531,59,47,12,0,79.661017,20.338983,0,0.522911,0.270366,0.386934,60.38483,81.741009,54.506999,39.372391,15.134608,0.923847,0.667329,0.256519,22.216385,0.376549,40.758774,0.897436,35,0.4,8,0.6,12,0.102564,4,0.813953,0.897436,0.853659,0.529651,0.83141,0.87838,0.79661,0.299174,0.700826,0.20339,0.792274,0.79661,0.790271,0.529651,0.83141,0.804881,0.760163,0.79661,0.001,0,0,0,0,0,4621,50858,6962,100,100,'Number of leaves: 5\nSize of the tree: 9\n',9,5,5,?,?,?
new_data,4,5,weka.classifiers.trees.J48,'-C 0.25 -M 35',-217733168393644444,20221101.1438,531,59,44,15,0,74.576271,25.423729,0,0.395904,0.309869,0.416551,69.207655,87.997681,54.506999,44.677347,9.829652,0.923847,0.757243,0.166604,16.893531,0.286331,30.993325,0.871795,34,0.5,10,0.5,10,0.128205,5,0.772727,0.871795,0.819277,0.404184,0.796154,0.851225,0.745763,0.373968,0.626032,0.254237,0.736775,0.745763,0.735261,0.404184,0.796154,0.771783,0.695353,0.745763,0.001,0,0,0,0,0,4621,50858,6962,100,100,'Number of leaves: 5\nSize of the tree: 9\n',9,5,5,?,?,?
new_data,4,6,weka.classifiers.trees.J48,'-C 0.25 -M 35',-217733168393644444,20221101.1438,531,59,44,15,0,74.576271,25.423729,0,0.45269,0.317225,0.424878,70.850759,89.756836,54.506999,43.95786,10.549139,0.923847,0.745048,0.178799,15.902265,0.26953,29.174722,0.769231,30,0.3,6,0.7,14,0.230769,9,0.833333,0.769231,0.8,0.455427,0.775,0.857974,0.745763,0.276532,0.723468,0.254237,0.757185,0.745763,0.749547,0.455427,0.775,0.75277,0.725581,0.745763,0.001,0,0,0,0,0,4621,50858,6962,100,88.135593,'Number of leaves: 5\nSize of the tree: 9\n',9,5,5,?,?,?
new_data,4,7,weka.classifiers.trees.J48,'-C 0.25 -M 35',-217733168393644444,20221101.1438,531,59,38,21,0,64.40678,35.59322,0,0.175649,0.35097,0.44863,78.387468,94.774557,54.506999,50.108805,4.398194,0.923847,0.849302,0.074546,10.862019,0.184102,19.927751,0.769231,30,0.6,12,0.4,8,0.230769,9,0.714286,0.769231,0.740741,0.17688,0.728205,0.816384,0.644068,0.474837,0.525163,0.355932,0.631676,0.644068,0.636229,0.17688,0.728205,0.718799,0.586587,0.644068,0.001,0,0,0,0,0,4621,50858,6962,100,100,'Number of leaves: 5\nSize of the tree: 9\n',9,5,5,?,?,?
new_data,4,8,weka.classifiers.trees.J48,'-C 0.25 -M 35',-217733168393644444,20221101.1438,531,59,48,11,0,81.355932,18.644068,0,0.519615,0.258609,0.339404,57.75902,71.700213,54.506999,30.705847,23.801152,0.923847,0.520438,0.403409,24.125369,0.408905,44.261047,1,39,0.55,11,0.45,9,0,0,0.78,1,0.876404,0.592453,0.917949,0.938535,0.813559,0.363559,0.636441,0.186441,0.854576,0.813559,0.789721,0.592453,0.917949,0.89646,0.748547,0.813559,0.001,0,0,0,0,0,4621,50858,6962,100,100,'Number of leaves: 5\nSize of the tree: 9\n',9,5,5,?,?,?
new_data,4,9,weka.classifiers.trees.J48,'-C 0.25 -M 35',-217733168393644444,20221101.1438,531,59,50,9,0,84.745763,15.254237,0,0.637543,0.2586,0.363166,57.756959,76.719982,54.506999,36.734744,17.772255,0.923847,0.622623,0.301225,24.275002,0.411441,44.535568,0.948718,37,0.35,7,0.65,13,0.051282,2,0.840909,0.948718,0.891566,0.650875,0.830769,0.858103,0.847458,0.24874,0.75126,0.152542,0.84964,0.847458,0.841156,0.650875,0.830769,0.816974,0.817212,0.847458,0.001,0,0,0,0,0,4621,50858,6962,100,100,'Number of leaves: 5\nSize of the tree: 9\n',9,5,5,?,?,?
new_data,4,10,weka.classifiers.trees.J48,'-C 0.25 -M 35',-217733168393644444,20221101.1438,531,59,48,11,0,81.355932,18.644068,0,0.578845,0.274418,0.385907,61.958829,82.531897,53.547175,39.815264,13.731911,0.907579,0.674835,0.232744,21.166884,0.358761,39.529413,0.85,34,0.263158,5,0.736842,14,0.15,6,0.871795,0.85,0.860759,0.57927,0.834868,0.889331,0.813559,0.226717,0.773283,0.186441,0.816471,0.813559,0.81477,0.57927,0.834868,0.808583,0.789354,0.813559,0.001,0,0,0,0,0,4621,50858,6962,100,100,'Number of leaves: 5\nSize of the tree: 9\n',9,5,5,?,?,?
new_data,5,1,weka.classifiers.trees.J48,'-C 0.25 -M 35',-217733168393644444,20221101.1438,531,59,39,20,0,66.101695,33.898305,0,0.224704,0.387501,0.482877,86.546449,102.009378,54.506999,56.859844,-2.352845,0.923847,0.963726,-0.039879,6.726668,0.114011,12.340924,0.769231,30,0.55,11,0.45,9,0.230769,9,0.731707,0.769231,0.75,0.225383,0.65641,0.751602,0.661017,0.441786,0.558214,0.338983,0.653162,0.661017,0.656334,0.225383,0.65641,0.647114,0.611842,0.661017,0.001,0,0,0,0,0,3893,50858,6962,100,100,'Number of leaves: 3\nSize of the tree: 5\n',5,3,3,?,?,?
new_data,5,2,weka.classifiers.trees.J48,'-C 0.25 -M 35',-217733168393644444,20221101.1438,531,59,52,7,0,88.135593,11.864407,0,0.718089,0.274764,0.376364,61.367219,79.508144,54.506999,39.980777,14.526222,0.923847,0.67764,0.246207,21.937089,0.371815,40.246371,0.974359,38,0.3,6,0.7,14,0.025641,1,0.863636,0.974359,0.915663,0.733105,0.817949,0.85339,0.881356,0.206997,0.793003,0.118644,0.887262,0.881356,0.876455,0.733105,0.817949,0.818347,0.857831,0.881356,0.001,0,0.01,0,10,0,4621,50858,6962,100,100,'Number of leaves: 5\nSize of the tree: 9\n',9,5,5,?,?,?
new_data,5,3,weka.classifiers.trees.J48,'-C 0.25 -M 35',-217733168393644444,20221101.1438,531,59,43,16,0,72.881356,27.118644,0,0.291291,0.312711,0.427962,69.842387,90.408277,54.506999,47.324457,7.182542,0.923847,0.802109,0.121738,16.736608,0.283671,30.70543,0.948718,37,0.7,14,0.3,6,0.051282,2,0.72549,0.948718,0.822222,0.343894,0.763462,0.815876,0.728814,0.480096,0.519904,0.271186,0.733799,0.728814,0.688781,0.343894,0.763462,0.743204,0.625397,0.728814,0.001,0,0,0,0,0,4621,50858,6962,100,100,'Number of leaves: 5\nSize of the tree: 9\n',9,5,5,?,?,?
new_data,5,4,weka.classifiers.trees.J48,'-C 0.25 -M 35',-217733168393644444,20221101.1438,531,59,49,10,0,83.050847,16.949153,0,0.602426,0.267774,0.350728,59.806044,74.092321,54.506999,33.939673,20.567326,0.923847,0.575249,0.348599,23.823823,0.403794,43.707823,0.923077,36,0.35,7,0.65,13,0.076923,3,0.837209,0.923077,0.878049,0.610191,0.883974,0.915256,0.830508,0.257432,0.742568,0.169492,0.828833,0.830508,0.825226,0.610191,0.883974,0.856306,0.800136,0.830508,0.001,0,0,0,0,0,4621,50858,6962,100,100,'Number of leaves: 5\nSize of the tree: 9\n',9,5,5,?,?,?
new_data,5,5,weka.classifiers.trees.J48,'-C 0.25 -M 35',-217733168393644444,20221101.1438,531,59,47,12,0,79.661017,20.338983,0,0.546154,0.281487,0.394494,62.868654,83.338037,54.506999,40.418109,14.08889,0.923847,0.685053,0.238795,20.473732,0.347012,37.561656,0.846154,33,0.3,6,0.7,14,0.153846,6,0.846154,0.846154,0.846154,0.546154,0.841026,0.901676,0.79661,0.250456,0.749544,0.20339,0.79661,0.79661,0.79661,0.546154,0.841026,0.817462,0.773077,0.79661,0.001,0.001,0,0,0,0,5349,50858,6962,98.305085,83.898305,'Number of leaves: 7\nSize of the tree: 13\n',13,7,7,?,?,?
new_data,5,6,weka.classifiers.trees.J48,'-C 0.25 -M 35',-217733168393644444,20221101.1438,531,59,46,13,0,77.966102,22.033898,0,0.447804,0.274123,0.404925,61.224006,85.541676,54.506999,44.256642,10.250357,0.923847,0.750113,0.173735,21.251248,0.360191,38.988108,0.948718,37,0.55,11,0.45,9,0.051282,2,0.770833,0.948718,0.850575,0.484614,0.801923,0.846178,0.779661,0.380943,0.619057,0.220339,0.786884,0.779661,0.759073,0.484614,0.801923,0.780094,0.71561,0.779661,0.002,0,0,0,0,0,4621,50858,6962,100,100,'Number of leaves: 5\nSize of the tree: 9\n',9,5,5,?,?,?
new_data,5,7,weka.classifiers.trees.J48,'-C 0.25 -M 35',-217733168393644444,20221101.1438,531,59,49,10,0,83.050847,16.949153,0,0.612352,0.266858,0.364709,59.601402,77.045971,54.506999,36.577599,17.9294,0.923847,0.619959,0.303888,23.659001,0.401,43.405437,0.897436,35,0.3,6,0.7,14,0.102564,4,0.853659,0.897436,0.875,0.614201,0.846154,0.87842,0.830508,0.233073,0.766927,0.169492,0.827936,0.830508,0.828167,0.614201,0.846154,0.828549,0.805921,0.830508,0.002,0,0,0,0,0,4985,50858,6962,100,100,'Number of leaves: 6\nSize of the tree: 11\n',11,6,6,?,?,?
new_data,5,8,weka.classifiers.trees.J48,'-C 0.25 -M 35',-217733168393644444,20221101.1438,531,59,50,9,0,84.745763,15.254237,0,0.637543,0.260946,0.374203,58.281004,79.051477,54.506999,39.063088,15.443911,0.923847,0.662086,0.261761,24.487516,0.415043,44.925453,0.948718,37,0.35,7,0.65,13,0.051282,2,0.840909,0.948718,0.891566,0.650875,0.802564,0.84085,0.847458,0.24874,0.75126,0.152542,0.84964,0.847458,0.841156,0.650875,0.802564,0.793136,0.817212,0.847458,0.002,0,0,0,0,0,4985,50858,6962,100,100,'Number of leaves: 6\nSize of the tree: 11\n',11,6,6,?,?,?
new_data,5,9,weka.classifiers.trees.J48,'-C 0.25 -M 35',-217733168393644444,20221101.1438,531,59,46,13,0,77.966102,22.033898,0,0.525665,0.303777,0.403168,67.847053,85.170543,54.506999,42.096201,12.410798,0.923847,0.713495,0.210353,18.310293,0.310344,33.592553,0.794872,31,0.25,5,0.75,15,0.205128,8,0.861111,0.794872,0.826667,0.528843,0.796795,0.853866,0.779661,0.234789,0.765211,0.220339,0.790285,0.779661,0.78294,0.528843,0.796795,0.763856,0.762171,0.779661,0.001,0.001,0,0,0,0,4257,50858,6962,100,100,'Number of leaves: 4\nSize of the tree: 7\n',7,4,4,?,?,?
new_data,5,10,weka.classifiers.trees.J48,'-C 0.25 -M 35',-217733168393644444,20221101.1438,531,59,42,17,0,71.186441,28.813559,0,0.311599,0.342992,0.442756,77.441561,94.689901,53.547175,48.169548,5.377627,0.907579,0.816433,0.091146,11.591735,0.19647,21.647705,0.825,33,0.526316,10,0.473684,9,0.175,7,0.767442,0.825,0.795181,0.313924,0.736184,0.843686,0.711864,0.41318,0.58682,0.288136,0.701444,0.711864,0.704723,0.313924,0.736184,0.726958,0.654733,0.711864,0.002,0,0,0,0,0,4621,50858,6962,100,100,'Number of leaves: 5\nSize of the tree: 9\n',9,5,5,?,?,?
new_data,6,1,weka.classifiers.trees.J48,'-C 0.25 -M 35',-217733168393644444,20221101.1438,531,59,39,20,0,66.101695,33.898305,0,0.201624,0.378742,0.492641,85.513251,105.358509,53.547175,59.818071,-6.270896,0.907579,1.013866,-0.106286,6.86103,0.116289,12.813056,0.775,31,0.578947,11,0.421053,8,0.225,9,0.738095,0.775,0.756098,0.202269,0.6,0.725584,0.661017,0.464964,0.535036,0.338983,0.651949,0.661017,0.655735,0.202269,0.6,0.621902,0.600271,0.661017,0.001,0,0,0,0,0,4257,50858,6962,100,100,'Number of leaves: 4\nSize of the tree: 7\n',7,4,4,?,?,?
new_data,6,2,weka.classifiers.trees.J48,'-C 0.25 -M 35',-217733168393644444,20221101.1438,531,59,49,10,0,83.050847,16.949153,0,0.630788,0.249868,0.355123,55.806795,75.020871,54.506999,34.3089,20.198099,0.923847,0.581507,0.342341,25.331708,0.429351,46.47423,0.846154,33,0.2,4,0.8,16,0.153846,6,0.891892,0.846154,0.868421,0.632515,0.890385,0.933882,0.830508,0.184355,0.815645,0.169492,0.836089,0.830508,0.832314,0.632515,0.890385,0.863641,0.815163,0.830508,0.002,0,0,0,0,0,4985,50858,6962,100,100,'Number of leaves: 6\nSize of the tree: 11\n',11,6,6,?,?,?
new_data,6,3,weka.classifiers.trees.J48,'-C 0.25 -M 35',-217733168393644444,20221101.1438,531,59,47,12,0,79.661017,20.338983,0,0.534823,0.273449,0.369353,61.073579,78.027053,54.506999,35.08006,19.426939,0.923847,0.594577,0.32927,22.011463,0.373076,40.382819,0.871795,34,0.35,7,0.65,13,0.128205,5,0.829268,0.871795,0.85,0.536437,0.878205,0.918479,0.79661,0.274815,0.725185,0.20339,0.792981,0.79661,0.7938,0.536437,0.878205,0.851931,0.767105,0.79661,0.002,0,0,0,0,0,4621,50858,6962,100,100,'Number of leaves: 5\nSize of the tree: 9\n',9,5,5,?,?,?
new_data,6,4,weka.classifiers.trees.J48,'-C 0.25 -M 35',-217733168393644444,20221101.1438,531,59,44,15,0,74.576271,25.423729,0,0.379818,0.314219,0.433279,70.179398,91.531509,54.506999,49.549398,4.957601,0.923847,0.83982,0.084027,16.618269,0.281666,30.488321,0.897436,35,0.55,11,0.45,9,0.102564,4,0.76087,0.897436,0.823529,0.3968,0.726923,0.78889,0.745763,0.398327,0.601673,0.254237,0.737628,0.745763,0.729267,0.3968,0.726923,0.713969,0.684492,0.745763,0.002,0,0,0,0,0,4985,50858,6962,100,100,'Number of leaves: 6\nSize of the tree: 11\n',11,6,6,?,?,?
new_data,6,5,weka.classifiers.trees.J48,'-C 0.25 -M 35',-217733168393644444,20221101.1438,531,59,50,9,0,84.745763,15.254237,0,0.627891,0.257221,0.342846,57.449124,72.427211,54.506999,32.845411,21.661588,0.923847,0.556702,0.367146,24.760773,0.419674,45.426778,0.974359,38,0.4,8,0.6,12,0.025641,1,0.826087,0.974359,0.894118,0.655964,0.876282,0.896456,0.847458,0.273099,0.726901,0.152542,0.858965,0.847458,0.83756,0.655964,0.876282,0.864552,0.810695,0.847458,0.002,0,0,0,0,0,4621,50858,6962,100,100,'Number of leaves: 5\nSize of the tree: 9\n',9,5,5,?,?,?
new_data,6,6,weka.classifiers.trees.J48,'-C 0.25 -M 35',-217733168393644444,20221101.1438,531,59,46,13,0,77.966102,22.033898,0,0.476451,0.299288,0.402031,66.844598,84.930355,54.506999,42.308039,12.19896,0.923847,0.717085,0.206762,18.638442,0.315906,34.194584,0.897436,35,0.45,9,0.55,11,0.102564,4,0.795455,0.897436,0.843373,0.486414,0.797436,0.836541,0.779661,0.332225,0.667775,0.220339,0.774397,0.779661,0.770559,0.486414,0.797436,0.784989,0.735972,0.779661,0.001,0,0,0,0,0,4621,50858,6962,100,100,'Number of leaves: 5\nSize of the tree: 9\n',9,5,5,?,?,?
new_data,6,7,weka.classifiers.trees.J48,'-C 0.25 -M 35',-217733168393644444,20221101.1438,531,59,49,10,0,83.050847,16.949153,0,0.580966,0.261538,0.372581,58.41314,78.708946,54.506999,37.977597,16.529403,0.923847,0.643688,0.280159,23.560507,0.399331,43.224737,0.974359,38,0.45,9,0.55,11,0.025641,1,0.808511,0.974359,0.883721,0.616647,0.821154,0.854579,0.830508,0.30615,0.69385,0.169492,0.845174,0.830508,0.817205,0.616647,0.821154,0.808336,0.78561,0.830508,0.001,0,0,0,0,0,4621,50858,6962,100,100,'Number of leaves: 5\nSize of the tree: 9\n',9,5,5,?,?,?
new_data,6,8,weka.classifiers.trees.J48,'-C 0.25 -M 35',-217733168393644444,20221101.1438,531,59,50,9,0,84.745763,15.254237,0,0.655419,0.27522,0.353025,61.469041,74.57773,54.506999,33.740558,20.766441,0.923847,0.571874,0.351974,22.83859,0.387095,41.900288,0.897436,35,0.25,5,0.75,15,0.102564,4,0.875,0.897436,0.886076,0.655899,0.889103,0.92548,0.847458,0.200022,0.799978,0.152542,0.846008,0.847458,0.846467,0.655899,0.889103,0.863126,0.827653,0.847458,0.001,0,0.01,0,10,0,4985,50858,6962,100,100,'Number of leaves: 6\nSize of the tree: 11\n',11,6,6,?,?,?
new_data,6,9,weka.classifiers.trees.J48,'-C 0.25 -M 35',-217733168393644444,20221101.1438,531,59,42,17,0,71.186441,28.813559,0,0.332668,0.316199,0.454205,70.621543,95.952185,54.506999,55.308357,-0.801358,0.923847,0.93743,-0.013582,15.471579,0.26223,28.384573,0.820513,32,0.5,10,0.5,10,0.179487,7,0.761905,0.820513,0.790123,0.334999,0.725,0.799459,0.711864,0.391352,0.608648,0.288136,0.703034,0.711864,0.705519,0.334999,0.725,0.713211,0.665332,0.711864,0.002,0,0,0,0,0,4985,50858,6962,91.525424,74.576271,'Number of leaves: 6\nSize of the tree: 11\n',11,6,6,?,?,?
new_data,6,10,weka.classifiers.trees.J48,'-C 0.25 -M 35',-217733168393644444,20221101.1438,531,59,45,14,0,76.271186,23.728814,0,0.483104,0.306663,0.401856,68.49163,84.893425,54.506999,41.730046,12.776953,0.923847,0.707289,0.216559,17.732699,0.300554,32.532884,0.794872,31,0.3,6,0.7,14,0.205128,8,0.837838,0.794872,0.815789,0.484426,0.798077,0.857,0.762712,0.26784,0.73216,0.237288,0.769541,0.762712,0.765239,0.484426,0.798077,0.778169,0.741228,0.762712,0.002,0,0,0,0,0,4985,50858,6962,100,100,'Number of leaves: 6\nSize of the tree: 11\n',11,6,6,?,?,?
new_data,7,1,weka.classifiers.trees.J48,'-C 0.25 -M 35',-217733168393644444,20221101.1438,531,59,48,11,0,81.355932,18.644068,0,0.519615,0.271021,0.348177,60.531264,73.553419,54.506999,33.029054,21.477945,0.923847,0.559814,0.364033,22.861173,0.387478,41.941719,1,39,0.55,11,0.45,9,0,0,0.78,1,0.876404,0.592453,0.891667,0.914508,0.813559,0.363559,0.636441,0.186441,0.854576,0.813559,0.789721,0.592453,0.891667,0.874467,0.748547,0.813559,0.002,0,0,0,0,0,4985,50858,6962,100,100,'Number of leaves: 6\nSize of the tree: 11\n',11,6,6,?,?,?
new_data,7,2,weka.classifiers.trees.J48,'-C 0.25 -M 35',-217733168393644444,20221101.1438,531,59,44,15,0,74.576271,25.423729,0,0.362851,0.309403,0.429074,69.103555,90.643295,54.506999,48.298751,6.208248,0.923847,0.818623,0.105225,17.249866,0.292371,31.647066,0.923077,36,0.6,12,0.4,8,0.076923,3,0.75,0.923077,0.827586,0.392678,0.741667,0.797542,0.745763,0.422686,0.577314,0.254237,0.742296,0.745763,0.722008,0.392678,0.741667,0.732037,0.671858,0.745763,0.001,0,0.01,0,10,0,4621,50858,6962,100,100,'Number of leaves: 5\nSize of the tree: 9\n',9,5,5,?,?,?
new_data,7,3,weka.classifiers.trees.J48,'-C 0.25 -M 35',-217733168393644444,20221101.1438,531,59,44,15,0,74.576271,25.423729,0,0.45269,0.325533,0.428072,72.706119,90.431543,54.506999,45.774671,8.732329,0.923847,0.775842,0.148006,15.065245,0.255343,27.639103,0.769231,30,0.3,6,0.7,14,0.230769,9,0.833333,0.769231,0.8,0.455427,0.783974,0.867339,0.745763,0.276532,0.723468,0.254237,0.757185,0.745763,0.749547,0.455427,0.783974,0.75924,0.725581,0.745763,0.001,0,0,0,0,0,4257,50858,6962,100,100,'Number of leaves: 4\nSize of the tree: 7\n',7,4,4,?,?,?
new_data,7,4,weka.classifiers.trees.J48,'-C 0.25 -M 35',-217733168393644444,20221101.1438,531,59,49,10,0,83.050847,16.949153,0,0.580966,0.257234,0.355134,57.452055,75.023198,54.506999,34.299552,20.207448,0.923847,0.581348,0.342499,24.422109,0.413934,44.805455,0.974359,38,0.45,9,0.55,11,0.025641,1,0.808511,0.974359,0.883721,0.616647,0.857692,0.880996,0.830508,0.30615,0.69385,0.169492,0.845174,0.830508,0.817205,0.616647,0.857692,0.841372,0.78561,0.830508,0.001,0,0,0,0,0,4621,50858,6962,100,100,'Number of leaves: 5\nSize of the tree: 9\n',9,5,5,?,?,?
new_data,7,5,weka.classifiers.trees.J48,'-C 0.25 -M 35',-217733168393644444,20221101.1438,531,59,42,17,0,71.186441,28.813559,0,0.315358,0.355086,0.467184,79.306843,98.694005,54.506999,56.535788,-2.028789,0.923847,0.958234,-0.034386,10.993303,0.186327,20.168608,0.846154,33,0.55,11,0.45,9,0.153846,6,0.75,0.846154,0.795181,0.321953,0.70641,0.798726,0.711864,0.415711,0.584289,0.288136,0.699153,0.711864,0.699962,0.321953,0.70641,0.691983,0.654733,0.711864,0.002,0,0,0,0,0,4621,50858,6962,100,100,'Number of leaves: 5\nSize of the tree: 9\n',9,5,5,?,?,?
